"Activity Type","Transaction Ref ID",Customer/CFA,"Customer/CFA ID","Customer/CFA external ID","Customer/CFA Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/CFA Latitude","Customer/CFA Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
Campaign,32982376,Customer,17633739,"-- --","Bamroliya dhiru","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:10:47,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396532,70.444679,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:10:48 PM"
Tourvisit,15913148,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:10:38,238273,"Durgesh Yadav",3185486,"Sales Rep",238138,"ATUL KUMAR PANDEY_KHANNA",,,"End of the day",Na,,,30.751351,76.6351053,"313, Garden Colony, Kharar, Punjab 140301, India",NA,"02 Dec 2025 08:10:40 PM"
"Customer Creation",18579605,Customer,18579605,"-- --","Venkata swamy ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:10:18,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Venkata swamy ",,,,,,NA,"02 Dec 2025 08:10:23 PM"
Campaign,32982363,Customer,17633745,"-- --","Bamroliya mansukh ","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:10:21,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.539649,70.4446634,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:10:23 PM"
Campaign,32982358,Customer,13798369,"-- --",Jhalawar,"NORTH-2 (UP, RJ)","-- --",Liquidation,No,,,2025-12-02,20:10:11,238105,"Madhuri Gupta _Jhalawar",B56,"Territory Manager",238099,"Vacant TL",A201-JAIPUR,A201,"Daily Liquidation","Daily Liquidation",,,25.0966452,76.5078142,"3GW5+J5R Hotel Sanskar - Best Hotel, Budget Hotel In Baran, Old Civil Line, Baran, Rajasthan 325205, India",NA,"02 Dec 2025 08:10:13 PM"
Campaign,32982353,Customer,17633751,"-- --","Bamroliya mahesh","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:09:51,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396557,70.4446756,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:09:52 PM"
"End Day",2477242,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:09:48,273971,"Satheeshkumar M",3822280,"Sales Rep",239753,"SOLAIRAJA SUBRAMANI -Madurai",,,"Day Ended","Day Ended",,,9.8735538,77.7128452,,NA,"02 Dec 2025 08:09:48 PM"
"End Day",2478346,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,19:55:08,271721,Ravichandra,3802413,"Sales Rep",252737,Santosh_Sindhnur,,,"Day Ended","Day Ended",,,16.3625267,76.9318233,,NA,"02 Dec 2025 08:09:47 PM"
"Customer Creation",18579601,Customer,18579601,"-- --","Veresh ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:09:24,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Veresh ",,,,,,NA,"02 Dec 2025 08:09:29 PM"
Campaign,32982346,Customer,17633757,"-- --","Bamroliya Hari ","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:09:26,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396279,70.4446685,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:09:27 PM"
Campaign,32982333,Customer,17633765,"-- --","Savaliya popat","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:08:35,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396404,70.4446819,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:08:37 PM"
"End Day",2477796,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,18:58:41,251428,"Atul Sadashiv More",3224356,"Sales Rep",239442,"Mangesh Bhosale_Pandharpur",,,"Day Ended","Day Ended",,,17.6669291,75.3011264,,NA,"02 Dec 2025 08:08:30 PM"
"End Day",2488330,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:08:21,238116,"Shailendra Pratap Singh_BAREILLY",F8,"Territory Manager",238113,"vacant-TL-Western UP",,,"Day Ended","Day Ended",,,28.0376767,79.1392167,,NA,"02 Dec 2025 08:08:23 PM"
Campaign,32982319,Customer,13798403,"-- --",Bareilly,"NORTH-2 (UP, RJ)","-- --",Liquidation,No,,,2025-12-02,20:08:07,238116,"Shailendra Pratap Singh_BAREILLY",F8,"Territory Manager",238113,"vacant-TL-Western UP",A183-LUCKNOW,A183,"Daily Liquidation","Daily Liquidation",,,28.0376583,79.139215,"P/9-10, Katrabrahmpur, Budaun, Uttar Pradesh 243601, India",NA,"02 Dec 2025 08:08:10 PM"
Campaign,32982318,Customer,17633768,"-- --","Savaliya ashok","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:08:03,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396373,70.4446603,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:08:04 PM"
Campaign,32982308,Customer,17633776,"-- --","Bamroliya ghela jutha","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:07:40,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396563,70.4446771,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:07:41 PM"
"Customer Creation",18579599,Customer,18579599,"-- --","Surya Naraya","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:07:30,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Surya Naraya",,,,,,NA,"02 Dec 2025 08:07:35 PM"
"End Day",2477692,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:07:20,240685,"Ram Bobbiligama",2626567,"Sales Rep",240669,"Yerraguntla Rudra Reddy _Vikarabad",,,"Day Ended","Day Ended",,,,,,NA,"02 Dec 2025 08:07:20 PM"
Campaign,32982295,Customer,17633784,"-- --","Undhad arvind","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:07:10,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396556,70.4446775,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:07:12 PM"
"End Day",2477226,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:06:50,279626,"Devarakonda Manikanta",3912493,"Sales Rep",240514," BINGINIPALLI SADIK_Markapuram",,,"Day Ended","Day Ended",,,15.9694083,79.5870034,,NA,"02 Dec 2025 08:06:50 PM"
"End Day",2477326,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,19:44:14,263881,"Ediga keshavaiah",3752091,"Sales Rep",240522,"Thanrunkumar reddy_kurnool",,,"Day Ended","Day Ended",,,15.5727798,77.7452417,,NA,"02 Dec 2025 08:06:49 PM"
Campaign,32982283,Customer,17633790,"-- --","Undhad vinod","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:06:32,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396523,70.4446706,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:06:33 PM"
"Start Day",2488332,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:06:11,240514," BINGINIPALLI SADIK_Markapuram",Z48,"Territory Manager",240508,"Murali G _guntur",,,"Day Started","Day Started",,,15.5064995,80.0344551,,NA,"02 Dec 2025 08:06:12 PM"
"Start Day",2488330,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:06:04,238116,"Shailendra Pratap Singh_BAREILLY",F8,"Territory Manager",238113,"vacant-TL-Western UP",,,"Day Started","Day Started",,,28.0372067,79.1390983,,NA,"02 Dec 2025 08:06:05 PM"
Campaign,32982268,Customer,17633798,"-- --","Savaliya rati","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:06:04,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396516,70.4446677,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:06:05 PM"
Campaign,32982262,Customer,17633799,"-- --","Sakariya mohan ","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:05:35,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396358,70.4446783,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:05:36 PM"
"Customer Creation",18579597,Customer,18579597,"-- --","Prabha Das ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:05:21,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Prabha Das ",,,,,,NA,"02 Dec 2025 08:05:28 PM"
"End Day",2476967,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:05:18,243634,"Nakka Prabhakar",3378738,"Sales Rep",240667,"Sivatejswar reddy _Gajwel",,,"Day Ended","Day Ended",,,17.954455,78.5893083,,NA,"02 Dec 2025 08:05:19 PM"
Tourvisit,15913119,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:05:05,243634,"Nakka Prabhakar",3378738,"Sales Rep",240667,"Sivatejswar reddy _Gajwel",,,"End of the day","day end ",,,17.954455,78.5893083,"N.bhixapathi H.no 1-81/a (v) shoripoor m) doulthabad (Distik, Siddipet Rd, shoripoor, Mubaraspur, Telangana 502247, India",NA,"02 Dec 2025 08:05:13 PM"
Campaign,32982247,Customer,17633805,"-- --","Bamroliya damaji","zalansar , Junagadh, Junagadh, Junagadh, Gujarat, India, 362011",Junagadh,Farmer,No,,,2025-12-02,20:05:09,273415," bhavesh bhikhubhai barvadiya",3797480,"Sales Rep",239268,"Karan Hadvani_Junagdh",CFA-Ahemdabad,A621,"Farmer Revisit","Farmer Revisit",,,21.5396135,70.4446467,"GCQV+WXH, Khalilpur Main Rd, Joshipura, Junagadh, Gujarat 362002, India",NA,"02 Dec 2025 08:05:11 PM"
"Customer Creation",18579595,Customer,18579595,"-- --","Ganesh achari ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:04:17,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Ganesh achari ",,,,,,NA,"02 Dec 2025 08:04:23 PM"
"End Day",2478541,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:04:07,280352,"RAM NIWAS",,"Sales Rep",238170,"Kuldeep Godara  _Hissar",,,"Day Ended","Day Ended",,,29.1462851,75.4146852,,NA,"02 Dec 2025 08:04:08 PM"
Tourvisit,15913110,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:03:55,280352,"RAM NIWAS",,"Sales Rep",238170,"Kuldeep Godara  _Hissar",,,"End of the day",ok,,,29.1462752,75.4146896,"4CW7+FR, Chaudhari Wali, Haryana 125004, India",NA,"02 Dec 2025 08:03:58 PM"
"End Day",2477787,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:03:48,240587,"Md Arisf",3373797,"Sales Rep",240481,"Pitta Raghu Ramaiah_parkala",,,"Day Ended","Day Ended",,,18.3458817,79.7585467,,NA,"02 Dec 2025 08:03:49 PM"
"Visit Note",10483300,Customer,17065734,"-- --","Aditya ksk Warwati ","Warwati  latur, MIDC, Latur , Latur, Aurangabad Division, Maharashtra, India, 413531",Latur,Retailer,No,18.419945700000,76.522790000000,2025-12-02,20:03:16,270215,"Shanvir Uttam Ingale",,"Sales Rep",239455,"Sachin Shinde_Latur","CFA - Pune",A521,"Customer Note","discuss with retailer about double",,,18.4200149,76.5226472,"Shop No 3 Sonawane Complex Kalamb Road Latur 31 Sonawane Complex Kalamb Road Latur 31, CGCC+7WW, Harangul Bk., Latur, Maharashtra 413531, India",16.9155,"02 Dec 2025 08:03:18 PM"
"Customer Creation",18579591,Customer,18579591,"-- --","Sunil ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:02:50,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Sunil ",,,,,,NA,"02 Dec 2025 08:02:55 PM"
"Visit Note",10483279,Customer,16806327,0002020916,"2020916 - ANNADEV FARMER PRODUCER COMPANY LIMITED","CO OFFICE KE SAMNE PLOT NO 4/52 N.H-89 SHOP NO 4, SIKAR, Bikaner, Rajasthan, India, 334803",SIKAR,DISTRIBUTOR,No,,,2025-12-02,20:02:37,238110,"Pawan kumar solanki_sikar",B36,"Territory Manager",238098,"Vacant-TL-North Rajasthan",A201-JAIPUR,A201,"Customer Note","to visit and discuss sales",,,27.5613786,73.4814385,"HF6J+GHJ, Jorawarpura, Nokha, Rajasthan 334803, India",NA,"02 Dec 2025 08:02:38 PM"
"Customer Creation",18579590,Customer,18579590,"-- --","Veeresh ","triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:01:58,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer","Veeresh ",,,,,,NA,"02 Dec 2025 08:02:03 PM"
"End Day",2476981,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-02,20:01:41,239832,RATHINAKUMAR,3052682,"Sales Rep",239803,"Sowenderrajan L _Tirunelveli",,,"Day Ended","Day Ended",,,9.1687866,77.5356087,,NA,"02 Dec 2025 08:01:42 PM"
Campaign,32982176,Customer,12291223,"-- --",Pimpalgaon,Pimpalgaon,"-- --","Farmer Group",No,,,2025-12-02,20:01:31,277567,Chandan Prakash Thete,3872179,"Sales Rep",231725,"Dhananjay Ushir_PIMPALGAON BASVANT","CFA - Pune",A521,"Organised Farmer Meeting","Organised Farmer Meeting",,,20.1760497,74.0636207,"53G7+9FR, Palkhed, Maharashtra 422209, India",NA,"02 Dec 2025 08:01:32 PM"
"Dispatched Order",88196458,Customer,16495958,0002020748,"2020748 - SRI VELAN AGRO SERVICE - UDUMALPET","GODOWN# 1, 2D, ANUSHAM NAGAR,, UDUMALPET, TIRUPPUR, Tamil Nadu, India, 642126",UDUMALPET,Dealer,No,,,2025-12-02,18:22:29,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020748 - SRI VELAN AGRO SERVICE - UDUMALPET",,,,,,NA,"02 Dec 2025 08:01:15 PM"
"Dispatched Order",88196457,Customer,16495958,0002020748,"2020748 - SRI VELAN AGRO SERVICE - UDUMALPET","GODOWN# 1, 2D, ANUSHAM NAGAR,, UDUMALPET, TIRUPPUR, Tamil Nadu, India, 642126",UDUMALPET,Dealer,No,,,2025-12-02,18:18:51,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020748 - SRI VELAN AGRO SERVICE - UDUMALPET",,,,,,NA,"02 Dec 2025 08:01:15 PM"
"Dispatched Order",88196455,Customer,13065761,0002006292,"2006292 - SRI SRINIVASA VIVASAYA SEVAI MAIYAM","535/ 1, MAMANDUR ROAD, OCHERI POST,, NIMILLI, RANIPET, Tamil Nadu, India, 632531",NIMILLI,DISTRIBUTOR,No,12.896007000000,79.503568500000,2025-12-02,18:11:15,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2006292 - SRI SRINIVASA VIVASAYA SEVAI MAIYAM",,,,,,NA,"02 Dec 2025 08:01:15 PM"
"Dispatched Order",88196453,Customer,14774973,0002020430,"2020430 - S PANDURANGA CHETTIAR AGRO TRADERS","170/ 33C, TVN ROAD,,  , ULUNDURPET, VILUPPURAM, Tamil Nadu, India, 606107",ULUNDURPET,DISTRIBUTOR,No,11.694071100000,79.287906700000,2025-12-02,18:07:44,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2020430 - S PANDURANGA CHETTIAR AGRO TRADERS",,,,,,NA,"02 Dec 2025 08:01:14 PM"
"Dispatched Order",88196449,Customer,13065821,0002019641,"2019641 - ANNAI AGRO CENTRE - ERIYUR","153/ 2, TIRUKOILUR ASANUR RD, ERIYUR,,  , ULUNDURPET, KALLAKURICHI, Tamil Nadu, India, 607201",ULUNDURPET,DISTRIBUTOR,No,11.782767400000,79.195929900000,2025-12-02,18:05:35,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019641 - ANNAI AGRO CENTRE - ERIYUR",,,,,,NA,"02 Dec 2025 08:01:14 PM"
"Dispatched Order",88196448,Customer,13065821,0002019641,"2019641 - ANNAI AGRO CENTRE - ERIYUR","153/ 2, TIRUKOILUR ASANUR RD, ERIYUR,,  , ULUNDURPET, KALLAKURICHI, Tamil Nadu, India, 607201",ULUNDURPET,DISTRIBUTOR,No,11.782767400000,79.195929900000,2025-12-02,18:01:16,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019641 - ANNAI AGRO CENTRE - ERIYUR",,,,,,NA,"02 Dec 2025 08:01:13 PM"
"Dispatched Order",88196415,Customer,13147817,0002018874,"2018874 - VIGNESHWARA CHEMICALS & FERTIL","SHOP NO. 6, S LINGANNA COMPLEX, BELLARY, BELLARY, Karnataka, India, 583101",BELLARY,DISTRIBUTOR,No,15.134630500000,76.930209500000,2025-12-02,18:07:37,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2018874 - VIGNESHWARA CHEMICALS & FERTIL",,,,,,NA,"02 Dec 2025 08:00:56 PM"
"Dispatched Order",88196410,Customer,13189122,0002009154,"2009154 - AMBICA TRADERS - KURNOOL","street, KURNOOL, India, 518003",KURNOOL,Dealer,No,,,2025-12-02,18:26:05,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2009154 - AMBICA TRADERS - KURNOOL",,,,,,NA,"02 Dec 2025 08:00:53 PM"
"Customer Creation",18579589,Customer,18579589,"-- --",Koteshwarao,"triveni , Yemmiganur, Kurnool, Kurnool, Andhra Pradesh, India, 518360",Kurnool,Farmer,No,,,2025-12-02,20:00:47,273962,"GOLLA NARESH CHANDRA YADAV",3819723,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR","A735 -CFA Hyderabad",A735,"New Retailer",Koteshwarao,,,,,,NA,"02 Dec 2025 08:00:51 PM"
"Dispatched Order",88196397,Customer,15189263,0002019537,"2019537 - SRI RAMACHANDRA AGRO AGENCIES","KHAMMAM, 2-3-176/1, Gandhi Nagar, Praksh Nagar, KHAMMAM, KHAMMAM, Telangana, India, 507003",KHAMMAM,DISTRIBUTOR,No,17.245746700000,80.138973300000,2025-12-02,19:49:15,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2019537 - SRI RAMACHANDRA AGRO AGENCIES",,,,,,NA,"02 Dec 2025 08:00:49 PM"
"Dispatched Order",88196396,Customer,13190418,0002016472,"2016472 - BHADRAKALI ENTERPRISES","street,  Shiva Nagar, WARANGAL, WARANGAL URBAN, India, 506002",WARANGAL,DISTRIBUTOR,No,17.968561000000,79.598543500000,2025-12-02,19:47:48,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2016472 - BHADRAKALI ENTERPRISES",,,,,,NA,"02 Dec 2025 08:00:49 PM"
"Dispatched Order",88196395,Customer,13201487,0002019382,"2019382 - SRI SAI FERTILISERS KOUTALA","2/88/1, KOUTALA,,  , Kumuram Bheem Asifabad, Kumuram Bheem Asifabad, Telangana, India, 504299","Kumuram Bheem Asifabad",DISTRIBUTOR,No,19.524718800000,79.727541400000,2025-12-02,19:06:01,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2019382 - SRI SAI FERTILISERS KOUTALA",,,,,,NA,"02 Dec 2025 08:00:48 PM"
"Dispatched Order",88196392,Customer,13201311,0002007872,"2007872 - JAMMIKUNTA RYTHU DEPOT","H NO 2 - 9 - 66, OLD MARKET ROAD,, Jammikunta, JAMMIKUNTA, KARIMNAGAR, Telangana, India, 505122",JAMMIKUNTA,DISTRIBUTOR,No,18.287179100000,79.473758300000,2025-12-02,18:54:55,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2007872 - JAMMIKUNTA RYTHU DEPOT",,,,,,NA,"02 Dec 2025 08:00:47 PM"
"Dispatched Order",88196390,Customer,14976521,0002019342,"2019342 - SRI MEGANATH PESTICIDES AND FE","SHOP NO.2-5-43/2, MAIN ROAD,, IEEJA, Jogulamba Gadwal, Telangana, India, 509127",IEEJA,DISTRIBUTOR,No,16.014029400000,77.664442400000,2025-12-02,18:49:54,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2019342 - SRI MEGANATH PESTICIDES AND FE",,,,,,NA,"02 Dec 2025 08:00:47 PM"
"Dispatched Order",88196386,Customer,13245379,0002017546,"2017546 - TELANGANA AGRO AGENCY","street, TIRUMALAYAPALEM, KHAMMAM, India, 507163",TIRUMALAYAPALEM,DISTRIBUTOR,No,17.308777400000,80.033869700000,2025-12-02,18:46:32,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2017546 - TELANGANA AGRO AGENCY",,,,,,NA,"02 Dec 2025 08:00:46 PM"
"Dispatched Order",88196384,Customer,13201332,0002009448,"2009448 - VASANTHA VENI TRADERS","# 3 - 341/ 8, B C COLONY,,  , KOWTALA, ADILABAD, Telangana, India, 504299",KOWTALA,Dealer,No,19.517363900000,79.732020700000,2025-12-02,18:43:13,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2009448 - VASANTHA VENI TRADERS",,,,,,NA,"02 Dec 2025 08:00:44 PM"
"Dispatched Order",88196383,Customer,13201418,0002017337,"2017337 - SRI RAJA RAJESHWARA TRADERS","D  NO. : 6-116/1, BEAT BAZAAR,  Suraram, LUXETTIPET, MANCHERIAL, Telangana, India, 504215",LUXETTIPET,DISTRIBUTOR,No,18.894708400000,79.206438900000,2025-12-02,18:42:36,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2017337 - SRI RAJA RAJESHWARA TRADERS",,,,,,NA,"02 Dec 2025 08:00:44 PM"
"Dispatched Order",88196381,Customer,13201652,0002018705,"2018705 - BHAVANI FERTILIZERS","5-4/1, MAIN ROAD,  , SECUNDERABAD THANDA, Mahabubabad, Telangana, India, 506101","SECUNDERABAD THANDA",Dealer,No,17.684860700000,80.028165700000,2025-12-02,18:37:16,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2018705 - BHAVANI FERTILIZERS",,,,,,NA,"02 Dec 2025 08:00:43 PM"
"Dispatched Order",88196378,Customer,16624845,0002020790,"2020790 - KISAAN TRADERS - PULLUR","12 - 70/ 1, ALAMPUR X ROAD, PULLUR,, UNDAVELLY, JOGULAMBA GADWAL, Telangana, India, 509153",UNDAVELLY,Dealer,No,15.916810900000,78.019714400000,2025-12-02,18:28:42,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2020790 - KISAAN TRADERS - PULLUR",,,,,,NA,"02 Dec 2025 08:00:43 PM"
"Dispatched Order",88196376,Customer,13188818,0002005965,"2005965 - SRI VENKATESHWARA TRADERS","DOOR NO 3 - 419, MAIN ROAD,, PARKAL, WARANGAL, Telangana, India, 506007",PARKAL,DISTRIBUTOR,No,,,2025-12-02,18:28:06,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2005965 - SRI VENKATESHWARA TRADERS",,,,,,NA,"02 Dec 2025 08:00:43 PM"
"Dispatched Order",88196375,Customer,13201652,0002018705,"2018705 - BHAVANI FERTILIZERS","5-4/1, MAIN ROAD,  , SECUNDERABAD THANDA, Mahabubabad, Telangana, India, 506101","SECUNDERABAD THANDA",Dealer,No,17.684860700000,80.028165700000,2025-12-02,18:27:12,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2018705 - BHAVANI FERTILIZERS",,,,,,NA,"02 Dec 2025 08:00:42 PM"
