"Activity Type","Transaction Ref ID",Customer/Plant,"Customer/Plant ID","Customer/Plant external ID","Customer/Plant Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/Plant Latitude","Customer/Plant Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
Checkout,69746592,Customer,14324301,"-- --","Harsh traders","choti sadri, choti sadri, Chhoti Sadri, Udaipur Division, Rajasthan, India, 312604","Chhoti Sadri","Cattle - Dealer",Yes,24.384597500000,74.703022000000,2025-12-08,16:11:11,273532,"Piyush Sharma",F100870,"Sales Rep",242705,"CF - Gaurav Kulshetra","Ajmer (New) - CF",F144,,,,,24.3859905,74.7020475,"9PP2+8PW, Chhoti Sadri, Rajasthan 312604, India",183.655,"08 Dec 2025 04:11:12 PM"
Checkin,69750471,Customer,15708501,"-- --","golden veli deri farm","ghanteshwar SRP cempas pase , Ghanteshwer, rajkot , Rajkot, Gujarat, India, 360005",Rajkot,"Cattle - Lead Farmer",No,22.323962400000,70.740793900000,2025-12-08,16:10:58,255899,"Sherasiya Mahamdguljar Samsudin",F100710,"Sales Rep",241373,"CF - S N PATEL",Sarsa,F605_Cattle,Checkin,"Location Verified",,,22.3239483,70.7408117,"Near SRPF Campus, new 150 feet road 2, village, Ghanteshwer, Rajkot, Gujarat 360006, India",2.41094,"08 Dec 2025 04:11:00 PM"
Order,86792262,Customer,13235229,0001003935-Cattle,"SRINIVASA TRADERS - POLLACHI","., Marchinaickenpalayam, Coimbatore, Tamil Nadu, India, 642103",Marchinaickenpalayam,"Cattle - Distributor",No,10.632031400000,76.899669300000,2025-12-08,16:10:46,240704,"CF - Selvakumar",712877,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,Orders,"Order from SRINIVASA TRADERS - POLLACHI",,,10.6531766,76.9617983,,7184.84,"08 Dec 2025 04:10:47 PM"
Checkout,69725108,Customer,18083924,"-- --","maheshbhai gamanbhai patel","virval (dakhal faliyu), Dharampur, D, Valsad, Valsad, Gujarat, India, 396050",Valsad,"Cattle - Lead Farmer",No,20.589341803180,73.144960335308,2025-12-08,16:10:34,276931,"Mayur Anilbhai Patel",F100893,"Sales Rep",276932,"CF - Sattapa Shendage",Sachin,F601_Cattle,,,,,20.5928626908770,73.1730973227808,,2954.72,"08 Dec 2025 04:10:35 PM"
Checkin,69725108,Customer,18083924,"-- --","maheshbhai gamanbhai patel","virval (dakhal faliyu), Dharampur, D, Valsad, Valsad, Gujarat, India, 396050",Valsad,"Cattle - Lead Farmer",No,20.589341803180,73.144960335308,2025-12-08,16:10:32,276931,"Mayur Anilbhai Patel",F100893,"Sales Rep",276932,"CF - Sattapa Shendage",Sachin,F601_Cattle,,,,,20.5928626903868,73.1730973158181,,2954.72,"08 Dec 2025 04:10:33 PM"
Order,86792245,Customer,17109940,0001027176,"1027176 - RISHAN EXPORTERS","VKS TOWER, 1/534 H, WEST BAZAR, MALAPURAM, MALAPURAM, Kerala, India, 676528",MALAPURAM,"Poultry - Distributor",No,11.006446600000,76.023408800000,2025-12-08,16:10:28,268171,"Praveen Pariyarath",G113690,"Sales Rep",234176,"Direct Reports Chocklingam","POLLACHI PF",F726,Orders,"Order from 1027176 - RISHAN EXPORTERS",,,10.8713,76.3845933,,42196.6,"08 Dec 2025 04:10:30 PM"
Checkout,69748508,Customer,16804478,"-- --","N.S. STORE","Gastola, Bandukmara Grant, N, Hailakandi, Hills and Barak Valley Divisio, Assam, India, 788151",Hailakandi,Dealer,Yes,24.677678000000,92.568366900000,2025-12-08,16:10:22,279305,"Sajal Karmakar",707116,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,,,,,24.6776827,92.5683766,"Gastola, MHH9+29C, Silchar-Hailakandi Rd, Bandukmara Grant, Hailakandi, Assam 788151, India",1.11114,"08 Dec 2025 04:10:22 PM"
"Visit Note",10515139,Customer,16804478,"-- --","N.S. STORE","Gastola, Bandukmara Grant, N, Hailakandi, Hills and Barak Valley Divisio, Assam, India, 788151",Hailakandi,Dealer,Yes,24.677678000000,92.568366900000,2025-12-08,16:10:18,279305,"Sajal Karmakar",707116,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,"Customer Note","regular visit",,,24.6776655,92.5683862,"Gastola, MHH9+29C, Silchar-Hailakandi Rd, Bandukmara Grant, Hailakandi, Assam 788151, India",2.39406,"08 Dec 2025 04:10:19 PM"
Order,86792187,Customer,17109940,0001027176,"1027176 - RISHAN EXPORTERS","VKS TOWER, 1/534 H, WEST BAZAR, MALAPURAM, MALAPURAM, Kerala, India, 676528",MALAPURAM,"Poultry - Distributor",No,11.006446600000,76.023408800000,2025-12-08,16:09:58,268171,"Praveen Pariyarath",G113690,"Sales Rep",234176,"Direct Reports Chocklingam","POLLACHI PF",F726,Orders,"Order from 1027176 - RISHAN EXPORTERS",,,10.8713,76.3845933,,42196.6,"08 Dec 2025 04:10:00 PM"
Checkout,69749944,Customer,18150909,"-- --","Krishi Seawa kendra ","Gass goudam road,  , Haripur Kunwarsingh, Kumaon Division, Uttarakhand, India, 263139","Haripur Kunwarsingh","Cattle - Lead Dealer",No,29.180648900000,79.473513300000,2025-12-08,16:09:50,242708,"CF - Naveen Kumar",706936,"Sales Rep",239900,"CF - Dinesh Kumar Sharma",Unnao,F132_cattle,,,,,29.180803,79.4735701,"5FJF+CF7, Haripur Kunwarsingh, Uttarakhand 263139, India",17.9998,"08 Dec 2025 04:09:51 PM"
Checkout,69748024,Customer,13153966,"-- --","Shakti Traders Poultry unit","Gurunthi,  , Gurunthi, Southern Division, Odisha, India, 761001",Gurunthi,"Poultry - Lead Farmer",Yes,19.375182700000,84.826687200000,2025-12-08,16:09:48,234365,"Prakash Chandra Rout",703343,"Sales Rep",234350,"Ramakanta Behera",Khurda,F311,,,,,19.375115,84.826605,"9RGG+2MP, Gurunthi, Jogiapalli, Odisha 761001, India",11.4465,"08 Dec 2025 04:09:49 PM"
Checkout,69748464,Customer,14422544,"-- --","Mahesh yadav ","Mewali,  , Shikohabad, Agra Division, Uttar Pradesh, India, 283135",Shikohabad,"Cattle - Dealer",No,27.113125000000,78.601912900000,2025-12-08,16:09:22,262152,"Bimlesh Kumar",G112233,"Sales Rep",262144,"Direct Reports - Jitendra Pal Singh",Unnao,F132_cattle,,,,,27.1130169,78.602401,"Mewali,  , Shikohabad, Agra Division, Uttar Pradesh, 283135",49.7806,"08 Dec 2025 04:09:34 PM"
Order,86792108,Customer,13237668,0001018398-cattle,"VMS AGENCIES","NORTH STREET, Esanai, Tamil Nadu, India, 621219",Esanai,"Cattle - Distributor",No,11.293488200000,78.831392100000,2025-12-08,16:09:13,240719,"CF - Siva S",712768,"Sales Rep",247372,"CF - Shanmuga Sundaram R",ERODE_Cattle,F725_Cattle,Orders,"Order from VMS AGENCIES",,,11.2215097,78.7526771,,11736.1,"08 Dec 2025 04:09:15 PM"
Checkin,69750193,Customer,13504778,"-- --","samrath Trading Company","Sangli road,  , Palus, Pune Division, Maharashtra, India, 416310",Palus,"Cattle - Dealer",No,17.094353400000,74.455237100000,2025-12-08,16:09:10,241416,"CF - Ranjit Desai",711126,"Sales Rep",241369,"Direct Reports - CF - Milind Shinde",Miraj,F501_Cattle,,,,,17.0939757,74.4572356,"3FV4+GX3, Palus, Maharashtra 416310, India",216.508,"08 Dec 2025 04:09:12 PM"
Checkout,69699727,Customer,13286411,0001013446_Cattle,"RAJ TRADING CO - SANGLI","BALAWADI, BHALVANI,  , Palus, Pune Division, Maharashtra, India, 416310",Palus,"Cattle - Distributor",No,17.093126300000,74.460435900000,2025-12-08,14:54:03,241416,"CF - Ranjit Desai",711126,"Sales Rep",241369,"Direct Reports - CF - Milind Shinde",Miraj,F501_Cattle,,,,,17.0930869,74.4604995,"Shop No 1, Main, Karad - Tasgaon Rd, Palus, Maharashtra 416310, India",8.05458,"08 Dec 2025 04:09:12 PM"
Campaign,33116512,Customer,13236980,0001017833,"1017833 - SHRI BHADRAKALI TRADERS - HUBLI","CMC COMPLEX, SHOP NO 34,,  , MUDHOL, BAKALKOT, India, 587313",MUDHOL,"Cattle - Distributor",No,16.336033500000,75.282519000000,2025-12-08,16:08:16,240710,"CF - Govind Joshi",708323,"Sales Rep",247781,"CF - Manoj Kumar Harge",HUBLI-AIMS_Cattle,F704_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,16.3358612,75.2824895,"CMC COMPLEX, SHOP NO 34,,  , MUDHOL, BAKALKOT, , 587313",19.4149,"08 Dec 2025 04:08:52 PM"
Checkin,69750128,Customer,18450741,"-- --","Bighapur Pashu Aahar ","Bighapur ,  , Bighapur Kalan, Lucknow Division, Uttar Pradesh, India, 209865","Bighapur Kalan","Cattle - Lead Dealer",No,26.349499100000,80.661898700000,2025-12-08,16:08:50,256141,"Abhishek Pratap Singh",G111147,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,,,,,26.3494779,80.6618967,"8MX6+6RC, Bighapur Kalan, Uttar Pradesh 209865, India",2.36566,"08 Dec 2025 04:08:52 PM"
Checkin,69750126,Customer,17089101,"-- --","RS Store","Tinsukia Road, Panitola, Tinsukia , Panitola, Upper Assam Division, Assam, India, 786183",Panitola,"Poultry - Lead Dealer",No,27.495358500000,95.254176600000,2025-12-08,16:08:51,249402,"Prasanta Changmai",711585,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,Checkin,"Location Verified",,,27.4953433,95.2541667,"F7W3+5MC, Assam Trunk Rd, Panitola, Assam 786183, India",1.95013,"08 Dec 2025 04:08:51 PM"
"Start Day",2554420,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-08,16:08:49,268171,"Praveen Pariyarath",G113690,"Sales Rep",234176,"Direct Reports Chocklingam",,,"Day Started","Day Started",,,10.8710883,76.3846783,,NA,"08 Dec 2025 04:08:51 PM"
Campaign,33116507,Customer,13568682,"-- --","Ashok yadav","Ghanishyampur ,  , Deoram Pur, Varanasi Division, Uttar Pradesh, India, 222125","Deoram Pur","Cattle - Dealer",No,25.934263600000,82.518641500000,2025-12-08,16:08:44,258231,"Shyam jee",F100608,"Sales Rep",245790,"CF - Pramod kumar yadav","Chandauli(Varanasi) - CF",F133_cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,25.9343027,82.518643,"Shaganj, WGM9+RJ7, road, jaunpur, Deoram Pur, Uttar Pradesh 223104, India",4.34924,"08 Dec 2025 04:08:45 PM"
Checkin,69750095,Customer,13853958,"-- --","Sonu Singh LF","Pidhwal, Pidhwal, Tilai Buzurg, Azamgarh Division, Uttar Pradesh, India, 275105","Tilai Buzurg","Poultry - Lead Farmer",No,26.085603700000,83.553771500000,2025-12-08,16:08:36,243276,"Manindra Singh",G106825,"Sales Rep",280230,"Amit Singh",Chandauli(Varanasi),F133,,,,,26.0862971,83.5495117,"3GPX+FRV, Lakhipur, Uttar Pradesh 275105, India",432.328,"08 Dec 2025 04:08:38 PM"
Checkout,69733074,Customer,13851778,"-- --","Prakash Singh","pidhwal, pidhwal, Tilai Buzurg, Azamgarh Division, Uttar Pradesh, India, 275105","Tilai Buzurg","Poultry - Lead Farmer",No,26.084923700000,83.550137900000,2025-12-08,14:33:13,243276,"Manindra Singh",G106825,"Sales Rep",280230,"Amit Singh",Chandauli(Varanasi),F133,,,,,26.086138,83.5495243,"3GPX+FRV, Lakhipur, Uttar Pradesh 275105, India",148.272,"08 Dec 2025 04:08:38 PM"
Checkout,69748640,Customer,18611582,"-- --","Shree chowdeshari feeds","dasarigatta, dasarigatta, tiptur, Dasarighatta, Bangalore Division, Karnataka, India, 572224",Dasarighatta,"Cattle - Lead Dealer",No,13.170692500000,76.436500300000,2025-12-08,16:08:24,277667,"Anil Kumar GV",G115089,"Sales Rep",240700,"CF - Nataraju N",TUMKUR_Cattle,F705_Cattle,,,,,13.1707096,76.4366262,"5CCP+6MR, Tiptur Road, Dasarighatta, Kodihalli, Karnataka 572224, India",13.7623,"08 Dec 2025 04:08:26 PM"
"Customer Stock",26996563,Customer,13230190,"-- --",saraswati,"Chathram , Pollachi Road.,  , Tirupur, Erode, Tamil Nadu, India, 638657",Tirupur,"Cattle - Dealer",Yes,10.708774500000,77.428446200000,2025-12-08,16:08:18,240721,"CF - Kannan M",706770,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,Stock,"Stock from - saraswati",,,10.7089874,77.4286026,"Saraswathi Mill, Msn School, 264, Dharapuram, opposite Tiruppur, Chathiram, Govindhapuram, Tamil Nadu 638657, India",29.1949,"08 Dec 2025 04:08:20 PM"
Campaign,33116476,Customer,18150909,"-- --","Krishi Seawa kendra ","Gass goudam road,  , Haripur Kunwarsingh, Kumaon Division, Uttarakhand, India, 263139","Haripur Kunwarsingh","Cattle - Lead Dealer",No,29.180648900000,79.473513300000,2025-12-08,16:08:01,242708,"CF - Naveen Kumar",706936,"Sales Rep",239900,"CF - Dinesh Kumar Sharma",Unnao,F132_cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,29.180796,79.473573,"5FJF+CF7, Haripur Kunwarsingh, Uttarakhand 263139, India",17.3523,"08 Dec 2025 04:08:02 PM"
Checkout,69747304,Customer,13235233,0001018871,"1018871 - SRI BIKS FEEDS","Thiruneelakandar Street, S P Mill Compound, Periyapodhu, POLLACHI, COIMBATORE, Tamil Nadu, India, 642001",POLLACHI,"Cattle - Distributor",No,10.655067900000,77.002715600000,2025-12-08,16:08:00,240704,"CF - Selvakumar",712877,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.6531726,76.9618323,"MX36+7M4, Bodipalayam village, Bodi Palayam, Tamil Nadu 642004, India",4472.4,"08 Dec 2025 04:08:01 PM"
Checkout,69746823,Customer,12447760,0001012413,"1012413 - NANIJI POULTRY FARM AND DAIRY FARM","B-6, SAHIL APPT, NR OLD POST OFFICE,  , PANVEL, RAIGAD, Maharashtra, India, 410210",PANVEL,"Poultry - Distributor",Yes,18.948294900000,73.177409800000,2025-12-08,16:07:56,234543,"Tanaji Mortale",708175,"Sales Rep",262890,"Mangesh Kolge","NEW BARAMATI",F512,,,,,18.8674424,73.1543098,"V593+5V, Rasayani, Maharashtra 410207, India",9312.55,"08 Dec 2025 04:07:58 PM"
Checkin,69749951,Customer,13236980,0001017833,"1017833 - SHRI BHADRAKALI TRADERS - HUBLI","CMC COMPLEX, SHOP NO 34,,  , MUDHOL, BAKALKOT, India, 587313",MUDHOL,"Cattle - Distributor",No,16.336033500000,75.282519000000,2025-12-08,16:07:33,240710,"CF - Govind Joshi",708323,"Sales Rep",247781,"CF - Manoj Kumar Harge",HUBLI-AIMS_Cattle,F704_Cattle,,,,,16.3358335,75.2824952,"Salimath Arcade, 87PM+52G Municipal Office, Bus Stand Rd, Mudhol, Karnataka 587313, India",22.3825,"08 Dec 2025 04:07:35 PM"
Checkin,69749944,Customer,18150909,"-- --","Krishi Seawa kendra ","Gass goudam road,  , Haripur Kunwarsingh, Kumaon Division, Uttarakhand, India, 263139","Haripur Kunwarsingh","Cattle - Lead Dealer",No,29.180648900000,79.473513300000,2025-12-08,16:07:32,242708,"CF - Naveen Kumar",706936,"Sales Rep",239900,"CF - Dinesh Kumar Sharma",Unnao,F132_cattle,Checkin,"Location Verified",,,29.180796,79.473573,"5FJF+CF7, Haripur Kunwarsingh, Uttarakhand 263139, India",17.3523,"08 Dec 2025 04:07:33 PM"
"Visit Note",10515092,Customer,13153966,"-- --","Shakti Traders Poultry unit","Gurunthi,  , Gurunthi, Southern Division, Odisha, India, 761001",Gurunthi,"Poultry - Lead Farmer",Yes,19.375182700000,84.826687200000,2025-12-08,16:07:26,234365,"Prakash Chandra Rout",703343,"Sales Rep",234350,"Ramakanta Behera",Khurda,F311,"Customer Note","Today this Farmer takes 9 mt Order and coming Wednesday or Thursday he will give another 7mt LCC order.",,,19.3751183,84.8266267,"9RGG+2MP, Gurunthi, Jogiapalli, Odisha 761001, India",9.5673,"08 Dec 2025 04:07:27 PM"
Campaign,33116444,Customer,13310747,0001001235,"1001235 - VASHIST TRANDING CO","VPO CHONKI JAMWALA,  , HAMIRPUR, Himachal Pradesh, India",HAMIRPUR,"Cattle - Distributor",No,31.712094500000,76.511785800000,2025-12-08,16:07:09,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,31.7121386,76.5118213,"PG66+WP2, Hamirpur, Himachal Pradesh 177020, India",5.9436,"08 Dec 2025 04:07:10 PM"
Checkout,69747687,Customer,14885802,"-- --","Ajoy Da","Baruahola rd, Baruahola , Baruahola , Baruahula Gaon, Upper Assam Division, Assam, India, 786183","Baruahula Gaon","Swine - Farmer",No,27.447236700000,95.254075000000,2025-12-08,16:07:00,249402,"Prasanta Changmai",711585,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,,,,,27.4923883,95.253925,"F7V3+4HR, Panitola-Baruahola PWD Road, Panitola Town, Panitola, Assam 786183, India",5020.41,"08 Dec 2025 04:07:00 PM"
Checkout,69748271,Customer,16875089,"-- --","Bhuban Hazarika ","Digholiati , Dighali Ati, Central Assam Division, Assam, India, 782425","Dighali Ati","Cattle - Lead Farmer",No,26.215791400000,92.500970200000,2025-12-08,16:06:56,251529,"Chandan Saikia",F100285,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,,,,,26.2154296,92.501034,"6G82+8CJ, Dighali Ati, Assam 782103, India",40.7287,"08 Dec 2025 04:06:55 PM"
Campaign,33116435,Customer,16875089,"-- --","Bhuban Hazarika ","Digholiati , Dighali Ati, Central Assam Division, Assam, India, 782425","Dighali Ati","Cattle - Lead Farmer",No,26.215791400000,92.500970200000,2025-12-08,16:06:49,251529,"Chandan Saikia",F100285,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,"Regular Visit Form Cattle Farmer","Regular Visit Form Cattle Farmer",,,26.2154296,92.501034,"6G82+8CJ, Dighali Ati, Assam 782103, India",40.7287,"08 Dec 2025 04:06:49 PM"
Checkin,69749845,Customer,16609250,"-- --","Prashant Kadam ","Sonori road, Trishul Housing Society, Purandar , Saswad, Pune Division, Maharashtra, India, 412301",Saswad,"Poultry - Lead Farmer",No,18.348873300000,74.032864500000,2025-12-08,16:06:47,255422,"Narsing Pawale",,"Sales Manager",245476,"PF- Mahesh Kansagra","NEW BARAMATI",F512,,,,,18.3437424,74.0271262,"Dharmaveer Sambhaji Chowk, Sopandev Road Jagtap Lane, Sidhheshwar Colony, Saswad, Maharashtra 412301, India",832.007,"08 Dec 2025 04:06:48 PM"
Checkout,69717013,Customer,13311092,0001019641,"1019641 - Jashan Karyana store","Badali Aala Singh, Badali Aala Singh, Fatehgarh Sahib, Punjab, India, 140412","Badali Aala Singh","Cattle - Distributor",No,30.644657500000,76.521943700000,2025-12-08,16:06:37,234830,"Dharampal Asija",361126,"Sales Rep",242679,"Direct Reports CF-Harjeet Singh","F101- Khanna -Main- CF",F101,,,,,30.6445986,76.5217638,"Badali Ala Singh, Badali, Badali Ala Singh, Punjab 140408, India",18.4136,"08 Dec 2025 04:06:38 PM"
Checkin,69749794,Customer,13310747,0001001235,"1001235 - VASHIST TRANDING CO","VPO CHONKI JAMWALA,  , HAMIRPUR, Himachal Pradesh, India",HAMIRPUR,"Cattle - Distributor",No,31.712094500000,76.511785800000,2025-12-08,16:06:31,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,,,,,31.7121386,76.5118213,"PG66+WP2, Hamirpur, Himachal Pradesh 177020, India",5.9436,"08 Dec 2025 04:06:32 PM"
Checkout,69747005,Customer,13570712,"-- --","New sharma  General Store ","Hamirpur kuthera, Hamirpur kuthera, Kuthera, Mandi Division, Himachal Pradesh, India, 177038",Kuthera,"Cattle - Dealer",No,31.726635400000,76.504169400000,2025-12-08,15:50:51,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,,,,,31.7270876,76.5056003,"PGG4+WC3 Hamirpur Hill Station, सुजानपुर मार्ग, Maranda, Hamirpur, Ghumarin, Himachal Pradesh 177020, India",144.365,"08 Dec 2025 04:06:31 PM"
Checkin,69749789,Customer,18342140,"-- --","Manu ","sivaanna, Arakalagud, Arkalgudu , Vijapura Forest, Mysore Division, Karnataka, India, 573102","Vijapura Forest","Cattle - Farmer",No,12.758578300000,76.014485000000,2025-12-08,16:06:23,274568,"Sachin G H",F100669,"Sales Rep",240697,"CF - Sunil B V",TUMKUR_Cattle,F705_Cattle,,,,,12.7659831,76.0041118,,1394.01,"08 Dec 2025 04:06:29 PM"
Campaign,33116406,Customer,14268511,"-- --","Ramkrushan Hari Traders ","Bid road , Adgaon , Bagtalab, Aurangabad Division, Maharashtra, India, 431007",Bagtalab,"Cattle - Dealer",No,19.830236600000,75.422261800000,2025-12-08,16:06:24,256860,"CF - Satish Benade",257498,"Territory Manager",246754,"CF - Gopinath Jedhe","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,19.8354717,75.434015,"RCPM+7QC, Solapur - Aurangabad Hwy, opposite Hotel Saraswati, Zalta, Maharashtra 431007, India",1360.17,"08 Dec 2025 04:06:24 PM"
Checkout,69744221,Customer,13519561,"-- --","Parmjeet Singh","Madinpur, Madinpur, Jani Chak, Jalandhar Division, India, 143534","Jani Chak","Cattle - Farmer",Yes,32.188537900000,75.446062900000,2025-12-08,16:06:17,242791,"CF - Arjun Singh",706537,"Sales Rep",242679,"Direct Reports CF-Harjeet Singh","F101- Khanna -Main- CF",F101,,,,,32.1885183,75.4462417,"5CQW+2GH, Mahi-Ul-Dinpur, Jani Chak, Punjab 143532, India",16.9658,"08 Dec 2025 04:06:18 PM"
Campaign,33116401,Customer,18611614,"-- --","Rajendra Solankar ","Bigone , Bigone , Indapur , Bhigwan, Pune Division, Maharashtra, India, 413130",Bhigwan,"Cattle - Lead Dealer",No,18.290392900000,74.751363500000,2025-12-08,16:06:14,241385,"CF - H T Sutar",257602,"Sales Rep",247735,"Direct Reports - CF - Suyog Shinde","NEW -BARAMATI",F512_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,18.2904107,74.7513777,"7QR2+5G7, Bhigwan, Maharashtra 413130, India",2.48276,"08 Dec 2025 04:06:16 PM"
"Visit Note",10515067,Customer,16875089,"-- --","Bhuban Hazarika ","Digholiati , Dighali Ati, Central Assam Division, Assam, India, 782425","Dighali Ati","Cattle - Lead Farmer",No,26.215791400000,92.500970200000,2025-12-08,16:06:08,251529,"Chandan Saikia",F100285,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,"Customer Note","visit with Dr Udhab Nath discuss about milk more",,,26.2154533,92.5010788,"6G82+8CJ, Dighali Ati, Assam 782103, India",39.123,"08 Dec 2025 04:06:09 PM"
Checkin,69749717,Customer,17406131,"-- --","L k P Dudh shitkaran Kendra Vhaspeth ","Vhaspeth ,  , jath, Vhaspeth, Pune Division, Maharashtra, India, 416413",Vhaspeth,Dealer,No,17.118001100000,75.406139400000,2025-12-08,16:06:03,262306,"Sagar Chandrakant Shinde",F100704,"Sales Rep",241369,"Direct Reports - CF - Milind Shinde",Miraj,F501_Cattle,Checkin,"Location Verified",,,17.1179878,75.4058265,"AT VASPETHON JATH, SH140, Umadi, Vhaspeth, Maharashtra 416413, India",33.2828,"08 Dec 2025 04:06:04 PM"
Campaign,33116391,Customer,13230190,"-- --",saraswati,"Chathram , Pollachi Road.,  , Tirupur, Erode, Tamil Nadu, India, 638657",Tirupur,"Cattle - Dealer",Yes,10.708774500000,77.428446200000,2025-12-08,16:06:02,240721,"CF - Kannan M",706770,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,10.7089874,77.4286026,"Saraswathi Mill, Msn School, 264, Dharapuram, opposite Tiruppur, Chathiram, Govindhapuram, Tamil Nadu 638657, India",29.1949,"08 Dec 2025 04:06:04 PM"
Checkin,69749701,Customer,12459417,0001024102,"1024102 - GANESH POLTRY FARM","JAIPUR ROAD GHOOGHARA,  , 305023, AJMER, Rajasthan, India, 305023",305023,"Poultry - Distributor",No,26.506550000000,74.711991700000,2025-12-08,16:05:59,234532,"Lokendra Singh Chauhan",705422,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,,,,,26.5059917,74.7127567,"GP47+J5, Ghooghra, Rajasthan 305023, India",98.2225,"08 Dec 2025 04:06:00 PM"
Checkout,69749462,Customer,12747708,"-- --",Kasi,"Thahekhu, Thahekhu, Dimapur, Nagaland Division, Nagaland, India, 797112",Dimapur,"Cattle - Farmer",No,25.868431800000,93.715330300000,2025-12-08,16:05:50,234378,"Ruusalie Nakhro",714108,"Sales Rep",234369,"Direct Reports - Prodyot","Guwahati C&F",F362,,,,,25.8679333,93.7153567,"block 3, Thahekhu Village, Dimapur, Nagaland 797118, India",55.4909,"08 Dec 2025 04:05:50 PM"
Campaign,33116379,Customer,18611447,"-- --","Indrayani Dudh Sankalan And Chiling Centre ","Athegaon, Athegaon , kannad, Athegaon, Aurangabad Division, Maharashtra, India, 431103",Athegaon,"Cattle - Lead Dealer",No,20.163876700000,75.076766700000,2025-12-08,16:05:46,262160,"Chaudhari Shrikesh Kashinath",F100799,"Sales Rep",256860,"CF - Satish Benade","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,20.163955,75.076695,"Hatnur, road, Athegaon, Kheda, Maharashtra 431103, India",11.4807,"08 Dec 2025 04:05:47 PM"
Checkin,69749632,Customer,13285976,0001015949,"1015949 - GANDHI TRADERS","AP-ASHWI BK, TAL-SANGAMNER,,  , SANGAMNER, AHMEDNAGAR, Maharashtra, India, 422605",SANGAMNER,"Cattle - Distributor",No,19.524761100000,74.371522300000,2025-12-08,16:05:38,242941,"CF - Santhosh Koparde",257323,"Sales Manager",255421,"Ankush Dhabale","Baramati Feed Plant",F513_Cattle,,,,,19.5247669,74.371505,"G9FC+WJ3, NimgaonJali Ashwi Rd, Sangamner, Ashwi BK, Maharashtra 413714, India",1.92454,"08 Dec 2025 04:05:38 PM"
Checkout,69744001,Customer,18107060,"-- --","Saikrupa Traders","Shiblapur,  , Shibalapur, Nashik Division, Maharashtra, India, 413738",Shibalapur,"Cattle - Lead Dealer",No,19.495290000000,74.360860000000,2025-12-08,15:33:09,242941,"CF - Santhosh Koparde",257323,"Sales Manager",255421,"Ankush Dhabale","Baramati Feed Plant",F513_Cattle,,,,,19.4962727,74.3610249,"Sangamner, Shop 1, Shibalapur, Maharashtra 413738, India",110.625,"08 Dec 2025 04:05:38 PM"
