"Activity Type","Transaction Ref ID",Customer/Plant,"Customer/Plant ID","Customer/Plant external ID","Customer/Plant Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/Plant Latitude","Customer/Plant Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
Checkout,69364998,Customer,13094403,0001024234,"1024234 - Ram NARAYAN TRADERS","Phool Chandra Singh , Mulayampur,kanaili, Kaushambi,,  , Allahabad, Kaushambi, Uttar Pradesh, India, 212216",Allahabad,"Cattle - Distributor",No,25.314803700000,81.461683100000,2025-12-04,15:31:09,258232,"Aditya Singh",F100677,"Sales Rep",245790,"CF - Pramod kumar yadav","Chandauli(Varanasi) - CF",F133_cattle,,,,,25.3698989,81.5015182,"9G92+PGP, Khonpa, Haraipur, Uttar Pradesh 212216, India",7317.93,"04 Dec 2025 03:31:11 PM"
Checkout,69394882,Customer,14161310,"-- --","Dr Ramachandra ","otalapalavu, kunamkulam , Kunnamkulam, Kerala, India, 680543",Kunnamkulam,"Cattle - Farmer",No,10.721065300000,76.102917600000,2025-12-04,15:30:56,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.7026483,76.0895302,"Calicut road, opposite ansar hospital, Perumpilavu, Kerala 680519, India",2516.47,"04 Dec 2025 03:30:58 PM"
Checkout,69394616,Customer,16331429,"-- --","Dharmendra Kumar ","Dariyabad Rod Sankargarh ,  , Gokula, Ayodhya Division, Uttar Pradesh, India, 225404",Gokula,"Cattle - Dealer",No,26.827643100000,81.537819800000,2025-12-04,15:30:48,276920,"Saurabh Tripathi",,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,,,,,26.8277583,81.5377133,"RGGP+QM, Gokula, Uttar Pradesh 225409, India",16.6056,"04 Dec 2025 03:30:48 PM"
Checkout,69394454,Customer,12585362,"-- --",Madavan,"varatanapalli,  , Desupalli, Tamil Nadu, India, 635120",Desupalli,"Poultry - Farmer",No,12.586728500000,78.293190800000,2025-12-04,15:30:41,234192,"A Arockia doss",,"Sales Rep",234881,"Gopalakrishnan K","POLLACHI PF",F726,,,,,12.5853203,78.2944997,"142 B, Balavarthi, Varathanapalli, Krishnagiri, Tamil Nadu 635120, India",211.403,"04 Dec 2025 03:30:42 PM"
Checkin,69394882,Customer,14161310,"-- --","Dr Ramachandra ","otalapalavu, kunamkulam , Kunnamkulam, Kerala, India, 680543",Kunnamkulam,"Cattle - Farmer",No,10.721065300000,76.102917600000,2025-12-04,15:30:38,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.7017617,76.0899808,"P32Q+GRG, Perumpilavu, Kerala 680519, India",2569.92,"04 Dec 2025 03:30:39 PM"
Checkout,69394821,Customer,16897746,"-- --","Falkan farm","12, perumbelavu, Thalapilly, Trichur, Thrissur, Kerala, India, 680519",Trichur,"Cattle - Lead Farmer",No,10.706907100000,76.092928800000,2025-12-04,15:30:27,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.700901,76.0907617,"Near, Thrissur - Kunnamkulam Rd, Perumpilavu, Kerala 680519, India",708.545,"04 Dec 2025 03:30:28 PM"
Checkin,69394831,Customer,12459622,0001018404,"1018404 - K C POULTRY FARM","Villages,Balhukmi,Tehsil,, Nakodar, Jalandhar, Punjab, India, 144040",Nakodar,"Poultry - Distributor",No,31.111402700000,75.532626600000,2025-12-04,15:30:23,249241,RAVIKANT,363000,"Territory Manager",249240,"PF-Raj Kumar Singh Bhullar","F105-Khanna New Ikolaha - Poultry",F105,,,,,31.1111857,75.533929,"4G6M+CV2, MDR48, Nurmahal, Punjab 144043, India",126.31,"04 Dec 2025 03:30:25 PM"
Checkout,69361679,Customer,12459634,0001019418,"1019418 - Gupta poultry farm","Village jatay wali Kapoor pind Road,  , Jalandhar, Jalandhar, Punjab, India, 144025",Jalandhar,"Poultry - Distributor",No,31.368728400000,75.666030100000,2025-12-04,12:34:56,249241,RAVIKANT,363000,"Territory Manager",249240,"PF-Raj Kumar Singh Bhullar","F105-Khanna New Ikolaha - Poultry",F105,,,,,31.3686017,75.6660271,"Patara Kapoor Pind Rd, Punjab 144025, India",14.0907,"04 Dec 2025 03:30:24 PM"
Checkin,69394821,Customer,16897746,"-- --","Falkan farm","12, perumbelavu, Thalapilly, Trichur, Thrissur, Kerala, India, 680519",Trichur,"Cattle - Lead Farmer",No,10.706907100000,76.092928800000,2025-12-04,15:30:21,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,Checkin,"Location Verified",,,10.7004152,76.0911101,"P32R+4F2, Thrissur - Kunnamkulam Rd, Perumpilavu, Kerala 680519, India",748.681,"04 Dec 2025 03:30:22 PM"
Checkout,69389328,Customer,18548298,"-- --","Faldra Nishan Faliya  Dairy ","Faldra , Nishan Fqliya, Dharampur , Faladhara, Valsad, Gujarat, India, 396055",Faladhara,"Cattle - Dealer",Yes,20.521873300000,73.102258300000,2025-12-04,15:30:13,276932,"CF - Sattapa Shendage",704185,"Territory Manager",279576,"Jigar Dave",Sachin,F601_Cattle,,,,,20.5218469,73.1022343,"1948,Village Faldhara,Nishal Faliya Nishal faliya Ta Dist VALSAD Gujrat 396007, Faladhara, Gujarat 396055, India",3.85377,"04 Dec 2025 03:30:15 PM"
"Visit Note",10494970,Customer,18548298,"-- --","Faldra Nishan Faliya  Dairy ","Faldra , Nishan Fqliya, Dharampur , Faladhara, Valsad, Gujarat, India, 396055",Faladhara,"Cattle - Dealer",Yes,20.521873300000,73.102258300000,2025-12-04,15:30:08,276932,"CF - Sattapa Shendage",704185,"Territory Manager",279576,"Jigar Dave",Sachin,F601_Cattle,"Customer Note","planning for OFM Meeting 
with Pramukh",,,20.5218219,73.1022824,"1948,Village Faldhara,Nishal Faliya Nishal faliya Ta Dist VALSAD Gujrat 396007, Faladhara, Gujarat 396055, India",6.24237,"04 Dec 2025 03:30:11 PM"
Checkout,69380569,Customer,13752483,"-- --","Hitendra pashu aahar Ahiwara ","Ahiwara , Nandini Nagar, Ahiwara, Durg Division, Chhattisgarh, India, 490036",Ahiwara,"Cattle - Lead Dealer",No,21.356161100000,81.410536100000,2025-12-04,15:29:55,263077,"Ayushi Sarathe",G113069,"Sales Rep",278855,"Direct Reports_Dr. Rajesh Sharma","Raipur New",F622_Cattle,,,,,21.2139776,81.3786157,"697H+HFW, Nandini Rd, Light Industrial Area, Bhilai, Subhash Nagar, Chhattisgarh 490001, India",16151.5,"04 Dec 2025 03:29:57 PM"
Checkout,69394089,Customer,14562363,0001025887,"1025887 - MAHARASHTRA TRADING COMPANY","AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, India, 431512",BASMATH,"Cattle - Distributor",No,19.324946500000,77.139028200000,2025-12-04,15:29:32,251520,"Shrinivas Deshmukh",G109417,"Sales Rep",271326,"Direct Reports_CF - Ramesh","Baramati Feed Plant",F513_Cattle,,,,,19.3248614340624,77.1389127451435,"AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, 431512",15.3691,"04 Dec 2025 03:29:34 PM"
Checkin,69394670,Customer,14374489,"-- --","Venkateshwara feeds shop","sathenalli , gandasi , Sathenahalli, Mysore Division, Karnataka, India, 573111",Sathenahalli,"Cattle - Dealer",No,13.057228700000,76.337978400000,2025-12-04,15:29:24,274570,"Vasanthkumar MR",F100546,"Sales Rep",240697,"CF - Sunil B V",TUMKUR_Cattle,F705_Cattle,Checkin,"Location Verified",,,13.0576897,76.3381648,"385Q+382, Sathenahalli, Karnataka 573111, India",55.0913,"04 Dec 2025 03:29:26 PM"
Checkin,69394648,Customer,13231979,"-- --","Sri ram cattle feed","., Tiruchirappalli, Tamil Nadu, India, 620102","-- --","Cattle - Dealer",No,10.785298900000,78.585451800000,2025-12-04,15:29:17,247372,"CF - Shanmuga Sundaram R",707931,"Territory Manager",249233,"CF - Biju P Menon",ERODE_Cattle,F725_Cattle,,,,,10.7853998,78.5857617,"5/389, Ariyavoor-Ukkadaiariyavoor, Tamil Nadu 620102, India",35.6596,"04 Dec 2025 03:29:18 PM"
Checkin,69394629,Customer,18588563,"-- --","Malaya Debroy ","1, Bagabazar , B, Longthorai, West Tripura, Tripura, India, 799203",Longthorai,"Poultry - Lead Dealer",No,23.971036700000,91.618136700000,2025-12-04,15:29:10,234387,"Milan Mahajan",716948,"Sales Rep",234374,"Direct Reports to Diganta Kalita","Guwahati C&F",F362,,,,,23.9709953,91.6183953,"XJC9+98G, NH 208, Dwarikapur, Santinagar, Tripura 799203, India",26.674,"04 Dec 2025 03:29:10 PM"
Checkout,69393746,Customer,18256327,"-- --","Saravanan ","Muththamavur, Puthur East, Tamil Nadu, India, 637212","Puthur East","Cattle - Farmer",No,11.290346600000,78.097233900000,2025-12-04,15:29:06,273555,"Karthik M",G114224,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,,,,,11.290317,78.0972932,"10/109.1, Kanakkampalayam, PO, BommamPatty, Tamil Nadu 637212, India",7.25522,"04 Dec 2025 03:29:06 PM"
Checkin,69394616,Customer,16331429,"-- --","Dharmendra Kumar ","Dariyabad Rod Sankargarh ,  , Gokula, Ayodhya Division, Uttar Pradesh, India, 225404",Gokula,"Cattle - Dealer",No,26.827643100000,81.537819800000,2025-12-04,15:29:03,276920,"Saurabh Tripathi",,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,Checkin,"Location Verified",,,26.8277583,81.5377133,"RGGP+QM, Gokula, Uttar Pradesh 225409, India",16.6056,"04 Dec 2025 03:29:04 PM"
"Customer Creation",18588563,Customer,18588563,"-- --","Malaya Debroy ","1, Bagabazar , B, Longthorai, West Tripura, Tripura, India, 799203",Longthorai,"Poultry - Lead Dealer",No,23.971036700000,91.618136700000,2025-12-04,15:28:57,234387,"Milan Mahajan",716948,"Sales Rep",234374,"Direct Reports to Diganta Kalita","Guwahati C&F",F362,"New Retailer","Malaya Debroy ",,,23.9710367,91.6181367,"XJC9+98W, Bagan bazar, Longthorai, Santinagar, Tripura 799203, India",NA,"04 Dec 2025 03:28:59 PM"
Checkin,69394588,Customer,17539127,"-- --","Sanketbhai patel","00, balol, K, Balol, Kheda, Gujarat, India, 387335",Balol,"Cattle - Farmer",No,22.807633700000,72.998555800000,2025-12-04,15:28:48,241449,"CF - Darshit Patel",F100308,"Sales Rep",243648,"Direct Reports_CF - Mahesh Parmar",Sarsa,F605_Cattle,Checkin,"Location Verified",,,22.8076881,72.9984976,"RX5X+58Q, Balol, Gujarat 387335, India",8.49564,"04 Dec 2025 03:28:49 PM"
Checkin,69394560,Customer,13963195,"-- --","Sandeep Jain","Karan Cauraha , Sarai Akil , Saray Ankil, Prayagraj Division, Uttar Pradesh, India, 212216","Saray Ankil","Cattle - Lead Dealer",No,25.370643700000,81.502781900000,2025-12-04,15:28:34,245790,"CF - Pramod kumar yadav",711175,"Territory Manager",240337,"Akhilesh Rajput","Chandauli(Varanasi) - CF",F133_cattle,Checkin,"Location Verified",,,25.3706796,81.5027395,"Karan Choraha, Saray Ankil, Uttar Pradesh 212216, India",5.83728,"04 Dec 2025 03:28:35 PM"
Order,86560503,Customer,13630825,0001018487,"1018487 - P CHINNASAMY STORES","18-A, SOUTH STREET,,  , KARUR, KARUR, Tamil Nadu, India, 639004",KARUR,"Cattle - Distributor",Yes,10.898712400000,78.160263400000,2025-12-04,15:28:27,240724,"CF - M Balasubramanian",717238,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,Orders,"Order from 1018487 - P CHINNASAMY STORES",,,10.5389367,77.8988367,,49152.6,"04 Dec 2025 03:28:30 PM"
Checkin,69394549,Customer,18083908,"-- --","Adisha Medical","g, Patil Plot, B, Barshi, Pune Division, Maharashtra, India, 413411",Barshi,"Poultry - Lead Distributor",No,18.231168300000,75.683028300000,2025-12-04,15:28:28,234541,"B M Dawale",258021,"Sales Rep",262889,"Direct Reports - Narsing Pawale","NEW BARAMATI",F512,Checkin,"Location Verified",,,18.2283883,75.68545,"1, Chinch Rd, Bhim Nagar, Barshi, Maharashtra 413411, India",401.194,"04 Dec 2025 03:28:29 PM"
Checkout,69387237,Customer,13120772,"-- --","Madan Jadhav","Barshi road, BARSHI , Barshi, Pune Division, Maharashtra, India, 413401",Barshi,"Poultry - Lead Distributor",No,18.229821900000,75.682781400000,2025-12-04,14:44:01,234541,"B M Dawale",258021,"Sales Rep",262889,"Direct Reports - Narsing Pawale","NEW BARAMATI",F512,,,,,18.2309449,75.6810989,"Gala No 18, Chatrapati Complex, Alipur Rd, Rpad, Barshi, Maharashtra 413411, India",217.173,"04 Dec 2025 03:28:29 PM"
Checkout,69375837,Customer,13094403,0001024234,"1024234 - Ram NARAYAN TRADERS","Phool Chandra Singh , Mulayampur,kanaili, Kaushambi,,  , Allahabad, Kaushambi, Uttar Pradesh, India, 212216",Allahabad,"Cattle - Distributor",No,25.314803700000,81.461683100000,2025-12-04,15:28:01,245790,"CF - Pramod kumar yadav",711175,"Territory Manager",240337,"Akhilesh Rajput","Chandauli(Varanasi) - CF",F133_cattle,,,,,25.3612204,81.4952207,"9F6V+9V7, Khonpa, Uttar Pradesh 212216, India",6164.04,"04 Dec 2025 03:28:02 PM"
"Customer Creation",18588555,Customer,18588555,"-- --","Harish Chandra","kutoolpur , kutoolpur , bilgram , Pasner, Lucknow Division, Uttar Pradesh, India, 241301",Pasner,"Cattle - Farmer",No,27.191559400000,80.033546900000,2025-12-04,15:28:01,280858,"Deepti Mayee Gochhayat",P100169,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,"New Retailer","Harish Chandra",,,27.1915594,80.0335469,"52RM+JJR, Pasner, Uttar Pradesh 241301, India",NA,"04 Dec 2025 03:28:01 PM"
Campaign,33033293,Customer,14562363,0001025887,"1025887 - MAHARASHTRA TRADING COMPANY","AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, India, 431512",BASMATH,"Cattle - Distributor",No,19.324946500000,77.139028200000,2025-12-04,15:27:57,251520,"Shrinivas Deshmukh",G109417,"Sales Rep",271326,"Direct Reports_CF - Ramesh","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,19.3248628724093,77.1389133691726,"AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, 431512",15.2194,"04 Dec 2025 03:27:59 PM"
Checkin,69394467,Customer,14577821,"-- --","Malabar trading company","Bathery , bathery , Sultan Bathery, Kerala, India, 673592","Sultan Bathery","Cattle - Dealer",No,11.661168300000,76.254720000000,2025-12-04,15:27:55,240741,"CF - Sreeraj PS",F100351,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,Checkin,"Location Verified",,,11.6615883,76.2546517,"M763+JV6, Sultan Bathery, Kerala 673592, India",47.2883,"04 Dec 2025 03:27:57 PM"
Campaign,33033290,Customer,14154391,"-- --","bhushan department store ","bhadwar , buadwar, Bhadwan, Kangra Division, Himachal Pradesh, India, 176200",Bhadwan,"Cattle - Lead Dealer",Yes,32.297573600000,75.955956500000,2025-12-04,15:27:55,252554,"CF - Pankaj Kumar",708937,"Territory Manager",252552,"CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,32.2972672,75.9568296,"7XW4+WJX, Bhadwan, Himachal Pradesh 176200, India",88.8511,"04 Dec 2025 03:27:56 PM"
Checkout,69375844,Customer,13619324,"-- --","KALLOOR DIPPO","MUTHANGA,  Kalloor, Calicut, Wayanad, Kerala, India, 673592",Calicut,"Cattle - Dealer",No,11.663764400000,76.334109700000,2025-12-04,13:42:36,240741,"CF - Sreeraj PS",F100351,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,11.663809,76.3342105,"M87M+GPV, Kalloor, Sultan Bathery, Kerala 673592, India",12.0446,"04 Dec 2025 03:27:55 PM"
"Customer Creation",18588553,Customer,18588553,"-- --",Raju,"kuderu, Chamarajanagar , Kuderu, Mysore Division, Karnataka, India, 571316",Kuderu,"Cattle - Dealer",No,12.048403300000,76.938982000000,2025-12-04,15:27:50,278857,"Srinivasa Naidu",F100902,"Sales Rep",240700,"CF - Nataraju N",TUMKUR_Cattle,F705_Cattle,"New Retailer",Raju,,,12.0484033,76.938982,"2WXR+65W, Kuderu, Karnataka 571316, India",NA,"04 Dec 2025 03:27:53 PM"
Checkin,69394454,Customer,12585362,"-- --",Madavan,"varatanapalli,  , Desupalli, Tamil Nadu, India, 635120",Desupalli,"Poultry - Farmer",No,12.586728500000,78.293190800000,2025-12-04,15:27:49,234192,"A Arockia doss",,"Sales Rep",234881,"Gopalakrishnan K","POLLACHI PF",F726,,,,,12.5868848,78.2931639,"142 B, Balavarthi, Varathanapalli, Krishnagiri, Tamil Nadu 635120, India",17.6226,"04 Dec 2025 03:27:50 PM"
Checkin,69394452,Customer,18123594,"-- --","Chhatrapati Traders","Chhatrapati Traders, Tembhurni, Jafrabad, Tembhurni, Aurangabad Division, Maharashtra, India, 431208",Tembhurni,,No,20.124404400000,75.995029700000,2025-12-04,15:27:48,261948,"Shubham Ashok Khote",F100787,"Sales Rep",256860,"CF - Satish Benade","Baramati Feed Plant",F513_Cattle,Checkin,"Location Verified",,,20.124428,75.9951091,"4XFW+P27, Jafrabad Rd, Tembhurni, Ganeshpur, Maharashtra 431208, India",8.69433,"04 Dec 2025 03:27:49 PM"
Checkin,69394403,Customer,17307397,"-- --","Parminder Singh","Balwinder nagar faridkot , 06/00221, Mall Rd, near Bajaj Vegetarian, Ajit Nagar, Balwinder nagar faridkot , Faridkot, Faridkot Division, Punjab, India, 151203",Faridkot,"Cattle - Farmer",Yes,30.675340400000,74.758133600000,2025-12-04,15:27:31,242796,"Yadvinder Singh",G104475,"Sales Rep",242679,"Direct Reports CF-Harjeet Singh","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,30.6754204,74.7590684,"MQG5+4MX, Ajit Nagar, Faridkot, Punjab 151203, India",89.8372,"04 Dec 2025 03:27:33 PM"
Checkin,69394371,Customer,17306549,"-- --","Sumanta polai ","allapur , allapur , A, Antrigam, Southern Division, Odisha, India, 761102",Antrigam,"Cattle - Lead Dealer",Yes,19.489352900000,84.799187200000,2025-12-04,15:27:23,240011,"CF - Sameer Kahal",F100334,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,Checkin,"Location Verified",,,19.4876483,84.798845,"FQQX+5P2, Allapur, Antrigam, Odisha 761102, India",192.898,"04 Dec 2025 03:27:25 PM"
Checkout,69393918,Customer,15547106,"-- --","Shri Veerbhadreshwar Tr Chickpadsalgi","Chickpadasalgi, Vijaypur road, Jamkhandi, Bagalkot, Belgaum Division, Karnataka, India, 587301",Bagalkot,"Cattle - Dealer",No,16.565758300000,75.393415000000,2025-12-04,15:27:06,274572,"Anand Laxman Jamkhandi",F100868,"Sales Rep",247781,"CF - Manoj Kumar Harge",HUBLI-AIMS_Cattle,F704_Cattle,,,,,16.5649417,75.4035683,"Aurad - Sadashivgad Rd, Karnataka 587301, India",1085.89,"04 Dec 2025 03:27:08 PM"
Checkout,69385166,Customer,13311225,0001024434,"1024434 - Rullan Poultry","Vill Buchi P.O Rasena Teh Pundri,, BUCHI, Pundri, Haryana, India, 136033",BUCHI,"Poultry - Distributor",No,29.764189700000,76.642693000000,2025-12-04,15:26:58,234817,"PF-Rakesh Sharma",GFF221,"Territory Manager",255447,"Dr Ouwesh Ansari","F105-Khanna New Ikolaha - Poultry",F105,,,,,29.7640166,76.6506114,"Karnal - Kaithal Rd, Haryana 136042, India",764.535,"04 Dec 2025 03:27:03 PM"
Checkout,69385670,Customer,12941991,0001024860,"1024860 - Sharda Bhushan Enterprise","VILL- MAHITHI DHARAMCHAND,  , HAJIPUR, HAJIPUR, Bihar, India, 844126",HAJIPUR,"Poultry - Distributor",No,25.789513300000,85.516350000000,2025-12-04,15:26:52,234361,"Bhartendu Singh",717968,"Sales Rep",234349,"Satish Kumar","HAZIPUR NEW",F333,,,,,25.7871867,85.51515,"VILL- MAHITHI DHARAMCHAND,  , HAJIPUR, HAJIPUR, Bihar, 844126",285.229,"04 Dec 2025 03:26:59 PM"
Checkin,69394300,Customer,14154391,"-- --","bhushan department store ","bhadwar , buadwar, Bhadwan, Kangra Division, Himachal Pradesh, India, 176200",Bhadwan,"Cattle - Lead Dealer",Yes,32.297573600000,75.955956500000,2025-12-04,15:26:56,252554,"CF - Pankaj Kumar",708937,"Territory Manager",252552,"CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,32.2972672,75.9568296,"7XW4+WJX, Bhadwan, Himachal Pradesh 176200, India",88.8511,"04 Dec 2025 03:26:57 PM"
Checkin,69394286,Customer,18588536,"-- --","Ashvinbhai Chhaganbhai Gavit ","Kharjay-navivasat, Kharjay , Vansda, Navsari, Navsari, Gujarat, India, 396580",Navsari,"Cattle - Lead Farmer",No,20.805720000000,73.434460900000,2025-12-04,15:26:48,250319,"Dipkumar Deshmukh",F100506,"Sales Rep",250318,"Direct Reports - Jigar Dave",Sachin,F601_Cattle,,,,,20.8055728,73.434402,"Kharjai, Gujarat, India",17.4745,"04 Dec 2025 03:26:49 PM"
Campaign,33033243,Customer,13289422,"-- --","Mohammad Ali","Suaguri, Suahuri, Chuwa Guri, North Assam Division, Assam, India, 784177","Chuwa Guri","Cattle - Farmer",No,26.671507100000,93.154245300000,2025-12-04,15:25:58,234372,"Ashit Dutta",706962,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,"Regular Visit Form Cattle Farmer","Regular Visit Form Cattle Farmer",,,,,,NA,"04 Dec 2025 03:26:35 PM"
Checkout,69391389,Customer,14154112,"-- --","om Parkash kar. store","jonta, jonta, Moh, Kangra Division, Himachal Pradesh, India, 176205",Moh,"Cattle - Dealer",Yes,32.268980000000,76.006731000000,2025-12-04,15:26:32,252554,"CF - Pankaj Kumar",708937,"Territory Manager",252552,"CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,,,,,32.2972672,75.9568296,"7XW4+WJX, Bhadwan, Himachal Pradesh 176200, India",5647.69,"04 Dec 2025 03:26:33 PM"
Checkout,69390938,Customer,13311163,0001022530,"1022530 - GOBIND SONS","Mall Road Near Clock Tower,,  Ajit Nagar, FARIDKOT, FARIDKOT, Punjab, India, 151203",FARIDKOT,"Cattle - Distributor",No,30.675228900000,74.758153200000,2025-12-04,15:26:21,242796,"Yadvinder Singh",G104475,"Sales Rep",242679,"Direct Reports CF-Harjeet Singh","F101- Khanna -Main- CF",F101,,,,,30.6754674,74.7584334,"near ro filter, Ajit Nagar, Faridkot, Punjab 151203, India",37.6996,"04 Dec 2025 03:26:23 PM"
Checkout,69378624,Customer,18587794,"-- --","Lakhi borah","nampanigaon,  , Sutar Gaon, Central Assam Division, Assam, India, 782141","Sutar Gaon","Cattle - Lead Farmer",No,26.402245000000,92.785665000000,2025-12-04,14:31:46,234384,"Deepjyoti Borah",G101038,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,,,,,26.4019706,92.7859088,"9QXM+VV8, Sutar Gaon, Assam 782141, India",38.9927,"04 Dec 2025 03:26:20 PM"
Checkin,69394089,Customer,14562363,0001025887,"1025887 - MAHARASHTRA TRADING COMPANY","AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, India, 431512",BASMATH,"Cattle - Distributor",No,19.324946500000,77.139028200000,2025-12-04,15:25:34,251520,"Shrinivas Deshmukh",G109417,"Sales Rep",271326,"Direct Reports_CF - Ramesh","Baramati Feed Plant",F513_Cattle,Checkin,"Location Verified",,,19.3248592066017,77.1391269240479,"AT VIREGOAN, POST DAREPHAL.,  , BASMATH, HINGOLI, Maharashtra, 431512",14.1952,"04 Dec 2025 03:25:35 PM"
"Customer Creation",18588536,Customer,18588536,"-- --","Ashvinbhai Chhaganbhai Gavit ","Kharjay-navivasat, Kharjay , Vansda, Navsari, Navsari, Gujarat, India, 396580",Navsari,"Cattle - Lead Farmer",No,20.805720000000,73.434460900000,2025-12-04,15:25:33,250319,"Dipkumar Deshmukh",F100506,"Sales Rep",250318,"Direct Reports - Jigar Dave",Sachin,F601_Cattle,"New Retailer","Ashvinbhai Chhaganbhai Gavit ",,,20.80572,73.4344609,"Kharjai, Gujarat, India",NA,"04 Dec 2025 03:25:34 PM"
Checkin,69394079,Customer,13286432,0001013673,"1013673 - SHREE M K TRADERS","SHARYASH BHAVAN. KHANAPUR ROAD. NEAR MARKET YARD . VITA,  Sawarkar Nagar, KHANAPUR, Maharashtra, India, 416311",KHANAPUR,"Cattle - Distributor",No,17.273326700000,74.544107100000,2025-12-04,15:25:33,241415,"Vipul chaudhori",707241,"Sales Rep",241369,"Direct Reports - CF - Milind Shinde","NEW -BARAMATI",F512_Cattle,,,,,17.2733228,74.5441101,"Sreyas Bhavan, Sawarkar Nagar, Vita, Maharashtra 415311, India",0.537009,"04 Dec 2025 03:25:33 PM"
Checkout,69376856,Customer,15160071,"-- --","Vijay Dudh Dairy, Bhambarde","Bhambarde , Bhambarde , Bhambarde, Pune Division, Maharashtra, India, 415311",Bhambarde,"Cattle - Dealer",No,17.304620600000,74.573149600000,2025-12-04,15:25:27,241415,"Vipul chaudhori",707241,"Sales Rep",241369,"Direct Reports - CF - Milind Shinde","NEW -BARAMATI",F512_Cattle,,,,,17.2733143,74.5441021,"Sreyas Bhavan, Sawarkar Nagar, Vita, Maharashtra 415311, India",4650.49,"04 Dec 2025 03:25:26 PM"
"Visit Note",10494894,Customer,15647946,"-- --","Kamal feed center","ITI, Fakir Mohan Nagar, Remuna, Karanjia, Central Division, Odisha, India, 756001",Karanjia,"Cattle - Dealer",Yes,21.484346700000,86.915945600000,2025-12-04,15:25:24,240012,"CF - Sanjib Panigrahi",G103212,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,"Customer Note","discuss about Sales increase",,,21.4846528,86.9169084,"FWM8+VQ4 ishan nagar, Mallikashpur, Balasore, Odisha 756001, India",105.269,"04 Dec 2025 03:25:25 PM"
Checkout,69393127,Customer,13231978,"-- --","Easwar feeds","., Tiruchirappalli, Tamil Nadu, India, 621313","-- --","Cattle - Lead Dealer",No,10.777034100000,78.574972500000,2025-12-04,15:25:22,240733,"CF - Ganeshamoorthi N",F100214,"Sales Rep",247372,"CF - Shanmuga Sundaram R",ERODE_Cattle,F725_Cattle,,,,,10.7764233,78.5743464,"QHGF+PPJ, Ariyavoor-Ukkadaiariyavoor, Tamil Nadu 639103, India",96.3811,"04 Dec 2025 03:25:24 PM"
